DJI,20-Jan-2020,29348.1,29348.1,29348.1,29348.1,0
DJI,21-Jan-2020,29269.05,29341.21,29146.47,29196.04,320641000
DJI,22-Jan-2020,29263.63,29320.2,29172.26,29186.27,283437500
DJI,23-Jan-2020,29111.02,29190.47,28966.98,29160.09,307058000
DJI,24-Jan-2020,29230.39,29288.79,28843.31,28989.73,380006400
DJI,27-Jan-2020,28542.49,28671.79,28449.22,28535.8,337273000
DJI,28-Jan-2020,28594.28,28823.23,28575.75,28722.85,352936400
DJI,29-Jan-2020,28820.53,28944.24,28728.19,28734.45,305932800
DJI,30-Jan-2020,28640.16,28879.71,28489.76,28859.44,326846900
DJI,31-Jan-2020,28813.04,28813.04,28169.53,28256.03,403885400
DJI,03-Feb-2020,28319.65,28630.39,28319.65,28399.81,315495400
DJI,04-Feb-2020,28696.74,28904.88,28696.74,28807.63,332747100
DJI,05-Feb-2020,29048.73,29308.89,29000.85,29290.85,357542000
DJI,06-Feb-2020,29388.58,29408.05,29246.93,29379.77,263701300
DJI,07-Feb-2020,29286.92,29286.92,29056.98,29102.51,253870700
DJI,10-Feb-2020,28995.66,29278.07,28995.66,29276.82,257458200
DJI,11-Feb-2020,29390.71,29415.39,29210.47,29276.34,281852100
DJI,12-Feb-2020,29406.75,29568.57,29406.75,29551.42,309528900
DJI,13-Feb-2020,29436.03,29535.4,29348.51,29423.31,294363000
DJI,14-Feb-2020,29440.47,29463.04,29283.18,29398.08,232546900
DJI,18-Feb-2020,29282.78,29330.16,29116.81,29232.19,264160300
DJI,19-Feb-2020,29312.7,29409.09,29274.38,29348.03,242653600
DJI,20-Feb-2020,29296.25,29368.45,28959.65,29219.98,289073900
DJI,21-Feb-2020,29146.53,29146.53,28892.7,28992.41,313438200
DJI,24-Feb-2020,28402.93,28402.93,27912.44,27960.8,458714500
DJI,25-Feb-2020,28037.65,28134.82,26997.62,27081.36,513274200
DJI,26-Feb-2020,27159.46,27542.78,26890.97,26957.59,477566100
DJI,27-Feb-2020,26526,26775.31,25752.82,25766.64,670366500
DJI,28-Feb-2020,25270.83,25494.24,24681.01,25409.36,922679600
DJI,02-Mar-2020,25590.51,26706.17,25396.9,26703.32,637199800
DJI,03-Mar-2020,26762.47,27077.89,25706.97,25917.41,647082500
DJI,04-Mar-2020,26383.68,27095.5,26286.31,27090.86,457591000
DJI,05-Mar-2020,26671.92,26671.92,25943.33,26121.28,477366300
DJI,06-Mar-2020,25457.21,25994.38,25229.19,25864.78,601008100
DJI,09-Mar-2020,24992.36,24992.36,23706.07,23851.02,750431100
DJI,10-Mar-2020,24453,25020.99,23690.34,25018.16,654859300
DJI,11-Mar-2020,24604.63,24604.63,23328.32,23553.22,663956200
DJI,12-Mar-2020,22184.71,22828.23,21176.44,21200.62,911774200
DJI,13-Mar-2020,21973.82,23186.3,21285.37,23185.62,870084300
DJI,16-Mar-2020,20917.53,21768.28,20118.16,20188.52,775906000
DJI,17-Mar-2020,20487.05,21379.35,19882.26,21237.38,795840100
DJI,18-Mar-2020,20188.69,20489.33,18917.46,19898.92,874090300
DJI,19-Mar-2020,19830.01,20442.63,19186.82,20087.19,795798200
DJI,20-Mar-2020,20253.15,20531.26,19094.27,19173.98,880374300
DJI,23-Mar-2020,19028.36,19121.01,18213.65,18591.93,801235400
DJI,24-Mar-2020,19722.19,20729.4,19649.25,20704.91,808466100
DJI,25-Mar-2020,21050.34,22019.93,20538.34,21200.55,803309700
DJI,26-Mar-2020,21468.38,22595.06,21427.1,22552.17,713734700
DJI,27-Mar-2020,21898.47,22327.57,21469.27,21636.78,591330400
DJI,30-Mar-2020,21678.22,22378.09,21522.08,22327.48,546850100
DJI,31-Mar-2020,22208.42,22480.37,21858.69,21917.16,573591200
DJI,01-Apr-2020,21227.38,21487.24,20784.43,20943.51,508314600
DJI,02-Apr-2020,20819.46,21477.77,20735.02,21413.44,534668800
DJI,03-Apr-2020,21285.93,21447.81,20863.09,21052.53,451624600
DJI,06-Apr-2020,21693.63,22783.45,21693.63,22679.99,614201000
DJI,07-Apr-2020,23537.44,23617.24,22634.45,22653.86,595873500
DJI,08-Apr-2020,22893.47,23513.4,22682.99,23433.57,476091200
DJI,09-Apr-2020,23690.66,24008.99,23504.09,23719.37,568716200
DJI,13-Apr-2020,23698.93,23698.93,23095.35,23390.77,396556300
DJI,14-Apr-2020,23690.57,24040.58,23683.44,23949.76,487957000
DJI,15-Apr-2020,23600.72,23649.72,23233.32,23504.35,442149600
DJI,16-Apr-2020,23543.66,23598.08,23211.38,23537.68,478624600
DJI,17-Apr-2020,23817.15,24264.21,23817.15,24242.49,530277700
DJI,20-Apr-2020,24095.1,24108.69,23627.19,23650.44,427354500
DJI,21-Apr-2020,23365.25,23365.25,22941.88,23018.88,487654300
DJI,22-Apr-2020,23437.34,23613.1,23339.6,23475.82,356389500
DJI,23-Apr-2020,23543.09,23885.36,23487.86,23515.26,393565200
DJI,24-Apr-2020,23628.24,23826,23417.68,23775.27,379306800
DJI,27-Apr-2020,23866.15,24207.65,23840.61,24133.78,391018200
DJI,28-Apr-2020,24357.17,24512.24,24031.2,24101.55,405714600
DJI,29-Apr-2020,24490.37,24764.77,24453.99,24633.86,462483600
DJI,30-Apr-2020,24585.57,24585.57,24186.9,24345.72,487843400
DJI,01-May-2020,24120.78,24120.78,23645.3,23723.69,421592900
DJI,04-May-2020,23581.55,23769.56,23361.16,23749.76,358391000
DJI,05-May-2020,23958.88,24169.72,23868.91,23883.09,374487100
DJI,06-May-2020,23978.88,24054.59,23661.14,23664.64,379912300
DJI,07-May-2020,23837.21,24094.62,23834.39,23875.89,371684700
DJI,08-May-2020,24107.82,24349.9,24107.05,24331.32,337341400
DJI,11-May-2020,24256.45,24366.21,24070.22,24221.99,356508200
DJI,12-May-2020,24292.84,24382.09,23761.58,23764.78,361561600
DJI,13-May-2020,23702.16,23708.9,23067.64,23247.97,473324600
DJI,14-May-2020,23049.06,23630.86,22789.62,23625.34,476984500
DJI,15-May-2020,23454.83,23730.08,23354.15,23685.42,495179300
DJI,18-May-2020,24059.98,24708.54,24059.98,24597.37,484193600
DJI,19-May-2020,24577.48,24599.5,24203.97,24206.86,376917600
DJI,20-May-2020,24455.94,24649.48,24455.94,24575.9,371929900
DJI,21-May-2020,24564.27,24718.46,24370.88,24474.12,348838400
DJI,22-May-2020,24461.98,24481.64,24294.07,24465.16,255663900
DJI,26-May-2020,24781.84,25176.42,24781.84,24995.11,426293500
DJI,27-May-2020,25298.63,25551.56,25009.87,25548.27,420363300
DJI,28-May-2020,25697.36,25758.79,25358.73,25400.64,378403500
DJI,29-May-2020,25324.15,25482.8,25031.67,25383.11,545144700
DJI,01-Jun-2020,25342.99,25508.83,25220.66,25475.02,341219200
DJI,02-Jun-2020,25582.52,25743.13,25523.74,25742.65,355236500
DJI,03-Jun-2020,25906.88,26337.75,25906.88,26269.89,401269100
DJI,04-Jun-2020,26226.49,26384.1,26082.31,26281.82,375551200
DJI,05-Jun-2020,26836.8,27338.3,26836.8,27110.98,544414700
