SP500,20-Jan-2020,3329.62,3329.62,3329.62,3329.62,0
SP500,21-Jan-2020,3321.03,3329.79,3316.61,3320.79,2190847000
SP500,22-Jan-2020,3330.02,3337.77,3320.04,3321.75,1852031000
SP500,23-Jan-2020,3315.77,3326.88,3301.87,3325.54,2034160000
SP500,24-Jan-2020,3333.1,3333.18,3281.53,3295.47,2106788000
SP500,27-Jan-2020,3247.16,3258.85,3234.5,3243.63,2136118000
SP500,28-Jan-2020,3255.35,3285.78,3253.22,3276.24,2023969000
SP500,29-Jan-2020,3289.46,3293.47,3271.89,3273.4,2124924000
SP500,30-Jan-2020,3256.45,3285.91,3242.8,3283.66,2253789000
SP500,31-Jan-2020,3282.33,3282.33,3214.68,3225.52,2678836000
SP500,03-Feb-2020,3235.66,3268.44,3235.66,3248.92,2113053000
SP500,04-Feb-2020,3280.61,3306.92,3280.61,3297.59,2140872000
SP500,05-Feb-2020,3324.91,3337.58,3313.75,3334.69,2252879000
SP500,06-Feb-2020,3344.92,3347.96,3334.39,3345.78,1953737000
SP500,07-Feb-2020,3335.54,3341.42,3322.12,3327.71,1851360000
SP500,10-Feb-2020,3318.28,3352.26,3317.77,3352.09,1735189000
SP500,11-Feb-2020,3365.87,3375.63,3352.72,3357.75,1879876000
SP500,12-Feb-2020,3370.5,3381.47,3369.72,3379.45,2006519000
SP500,13-Feb-2020,3365.9,3385.09,3360.52,3373.94,1909389000
SP500,14-Feb-2020,3378.08,3380.69,3366.15,3380.16,1667357000
SP500,18-Feb-2020,3369.04,3375.01,3355.61,3370.29,1914015000
SP500,19-Feb-2020,3380.39,3393.52,3378.93,3386.15,1725813000
SP500,20-Feb-2020,3380.45,3389.15,3341.05,3373.23,2028506000
SP500,21-Feb-2020,3360.5,3360.76,3328.45,3337.75,2118610000
SP500,24-Feb-2020,3257.61,3259.81,3214.65,3225.89,2745643000
SP500,25-Feb-2020,3238.94,3245.58,3118.77,3128.21,3132890000
SP500,26-Feb-2020,3139.9,3182.51,3108.99,3116.39,2992301000
SP500,27-Feb-2020,3062.54,3097.07,2977.39,2978.76,3935258000
SP500,28-Feb-2020,2916.9,2959.72,2855.84,2954.22,5142324000
SP500,02-Mar-2020,2974.28,3090.96,2945.82,3090.23,3819117000
SP500,03-Mar-2020,3096.46,3136.39,2977.24,3003.37,3871212000
SP500,04-Mar-2020,3045.75,3130.2,3034.38,3130.12,3078036000
SP500,05-Mar-2020,3075.7,3083.04,2999.83,3023.94,3234689000
SP500,06-Mar-2020,2954.2,2985.93,2901.54,2972.37,3910119000
SP500,09-Mar-2020,2863.89,2863.89,2734.43,2746.56,4706064000
SP500,10-Mar-2020,2813.48,2882.59,2734,2882.23,4346012000
SP500,11-Mar-2020,2825.6,2825.6,2707.22,2741.38,4241643000
SP500,12-Mar-2020,2630.86,2659.79,2479.9,2480.64,5218634000
SP500,13-Mar-2020,2569.99,2711.04,2492.37,2711.02,5003636000
SP500,16-Mar-2020,2508.59,2562.98,2381.31,2386.13,4650983000
SP500,17-Mar-2020,2425.66,2553.93,2367.04,2529.19,4826351000
SP500,18-Mar-2020,2436.5,2453.57,2280.52,2398.1,5196784000
SP500,19-Mar-2020,2393.48,2466.97,2319.78,2409.39,4557745000
SP500,20-Mar-2020,2431.94,2453.01,2295.56,2304.92,5303923000
SP500,23-Mar-2020,2290.71,2300.73,2191.86,2237.4,4617078000
SP500,24-Mar-2020,2344.44,2449.71,2344.44,2447.33,4718870000
SP500,25-Mar-2020,2457.77,2571.42,2407.53,2475.56,4881201000
SP500,26-Mar-2020,2501.29,2637.01,2500.72,2630.07,4340887000
SP500,27-Mar-2020,2555.87,2615.91,2520.02,2541.47,3590712000
SP500,30-Mar-2020,2558.98,2631.8,2545.28,2626.65,3370872000
SP500,31-Mar-2020,2614.69,2641.39,2571.15,2584.59,3991879000
SP500,01-Apr-2020,2498.08,2522.75,2447.49,2470.5,3666502000
SP500,02-Apr-2020,2458.54,2532.95,2455.79,2526.9,3870184000
SP500,03-Apr-2020,2514.92,2538.18,2459.96,2488.65,3593003000
SP500,06-Apr-2020,2578.28,2676.85,2574.57,2663.68,4022970000
SP500,07-Apr-2020,2738.65,2756.89,2657.67,2659.41,4218973000
SP500,08-Apr-2020,2685,2760.75,2663.3,2749.98,3343868000
SP500,09-Apr-2020,2776.99,2818.57,2762.36,2789.82,4359302000
SP500,13-Apr-2020,2782.46,2782.46,2721.17,2761.63,2900381000
SP500,14-Apr-2020,2805.1,2851.85,2805.1,2846.06,3113389000
SP500,15-Apr-2020,2795.64,2801.88,2761.54,2783.36,3123468000
SP500,16-Apr-2020,2799.34,2806.51,2764.32,2799.55,3185794000
SP500,17-Apr-2020,2842.43,2879.22,2830.88,2874.56,3554593000
SP500,20-Apr-2020,2845.62,2868.98,2820.43,2823.16,2935032000
SP500,21-Apr-2020,2784.81,2785.54,2727.1,2736.56,3096010000
SP500,22-Apr-2020,2787.89,2815.1,2775.95,2799.31,2779868000
SP500,23-Apr-2020,2810.42,2844.9,2794.26,2797.8,2919384000
SP500,24-Apr-2020,2812.64,2842.71,2791.76,2836.74,2882793000
SP500,27-Apr-2020,2854.65,2887.72,2852.89,2878.48,2795944000
SP500,28-Apr-2020,2909.96,2921.15,2860.71,2863.39,3237749000
SP500,29-Apr-2020,2918.46,2954.86,2912.16,2939.51,3862945000
SP500,30-Apr-2020,2930.91,2930.91,2892.47,2912.43,3721236000
SP500,01-May-2020,2869.09,2869.09,2821.61,2830.71,2914265000
SP500,04-May-2020,2815.01,2844.24,2797.85,2842.74,2877618000
SP500,05-May-2020,2868.88,2898.23,2863.55,2868.44,2974283000
SP500,06-May-2020,2883.14,2891.11,2847.65,2848.42,2855444000
SP500,07-May-2020,2878.26,2901.92,2876.48,2881.19,2831489000
SP500,08-May-2020,2908.83,2932.16,2902.88,2929.8,2617878000
SP500,11-May-2020,2915.46,2944.25,2903.44,2930.32,2609807000
SP500,12-May-2020,2939.5,2945.82,2869.59,2870.12,2668655000
SP500,13-May-2020,2865.86,2874.14,2793.15,2820,3551451000
SP500,14-May-2020,2794.54,2852.8,2766.64,2852.5,3348510000
SP500,15-May-2020,2829.95,2865.01,2816.78,2863.7,3306748000
SP500,18-May-2020,2913.86,2968.09,2913.86,2953.91,3642082000
SP500,19-May-2020,2948.59,2964.21,2922.41,2922.94,2858251000
SP500,20-May-2020,2953.63,2980.29,2953.63,2971.61,2849677000
SP500,21-May-2020,2969.95,2978.5,2938.57,2948.51,2780244000
SP500,22-May-2020,2948.05,2956.76,2933.59,2955.45,2185305000
SP500,26-May-2020,3004.08,3021.72,2988.17,2991.77,3355999000
SP500,27-May-2020,3015.65,3036.25,2969.75,3036.13,3661743000
SP500,28-May-2020,3046.61,3068.67,3023.4,3029.73,3140297000
SP500,29-May-2020,3025.17,3049.03,2998.61,3044.31,4381829000
SP500,01-Jun-2020,3038.78,3062.18,3031.54,3055.73,2501351000
SP500,02-Jun-2020,3064.78,3081.07,3051.64,3080.82,2807173000
SP500,03-Jun-2020,3098.9,3130.94,3098.9,3122.87,3160241000
SP500,04-Jun-2020,3111.56,3128.91,3090.41,3112.35,3738796000
SP500,05-Jun-2020,3163.84,3211.72,3163.84,3193.93,4795459000
